timestamp,open,high,low,close,volume,turnover
2025-04-11 19:05:00+00:00,83726.4,83885.8,83665.2,83879.9,344.018,28826804.0452
2025-04-11 19:10:00+00:00,83879.9,83909.0,83821.9,83860.6,217.727,18257712.9131
2025-04-11 19:15:00+00:00,83860.6,83880.0,83746.8,83852.0,176.201,14767063.5845
2025-04-11 19:20:00+00:00,83852.0,83945.5,83799.8,83867.6,166.832,13994727.9374
2025-04-11 19:25:00+00:00,83867.6,83867.6,83704.3,83729.5,273.058,22874588.98
2025-04-11 19:30:00+00:00,83729.5,83762.6,83622.3,83740.2,226.461,18952799.487
2025-04-11 19:35:00+00:00,83740.2,83792.8,83622.3,83764.8,242.806,20326197.4487
2025-04-11 19:40:00+00:00,83764.8,83855.2,83705.0,83840.0,112.851,9456041.5431
2025-04-11 19:45:00+00:00,83840.0,83892.8,83743.3,83889.9,131.357,11011684.7447
2025-04-11 19:50:00+00:00,83889.9,83926.8,83777.0,83856.3,154.087,12921403.6256
2025-04-11 19:55:00+00:00,83856.3,83959.1,83732.9,83826.1,181.086,15183247.28
2025-04-11 20:00:00+00:00,83826.1,83884.3,83730.1,83833.5,167.964,14074081.691
2025-04-11 20:05:00+00:00,83833.5,83833.5,83642.5,83653.3,974.476,81573765.024
2025-04-11 20:10:00+00:00,83653.3,83786.9,83653.3,83711.4,207.251,17353851.8702
2025-04-11 20:15:00+00:00,83711.4,83772.9,83651.1,83769.1,249.427,20875692.2349
2025-04-11 20:20:00+00:00,83769.1,83866.1,83748.8,83808.3,206.242,17287127.1045
2025-04-11 20:25:00+00:00,83808.3,83932.0,83808.3,83898.6,150.4,12614858.1977
2025-04-11 20:30:00+00:00,83898.6,83980.0,83870.1,83957.0,196.787,16516935.6493
2025-04-11 20:35:00+00:00,83957.0,83967.8,83775.5,83799.0,154.812,12985270.5947
2025-04-11 20:40:00+00:00,83799.0,83949.9,83796.0,83920.7,137.619,11540301.66
2025-04-11 20:45:00+00:00,83920.7,83956.2,83883.0,83912.1,103.271,8665176.8738
2025-04-11 20:50:00+00:00,83912.1,83937.1,83817.0,83825.8,110.701,9284996.6986
2025-04-11 20:55:00+00:00,83825.8,83874.0,83760.6,83791.7,169.703,14222860.9524
2025-04-11 21:00:00+00:00,83791.7,83924.6,83771.0,83924.5,99.643,8356251.2832
2025-04-11 21:05:00+00:00,83924.5,83993.9,83924.3,83954.7,253.069,21249217.6254
2025-04-11 21:10:00+00:00,83954.7,83955.1,83873.5,83878.1,179.036,15022342.8426
2025-04-11 21:15:00+00:00,83878.1,83976.8,83878.1,83976.0,87.415,7337299.9303
2025-04-11 21:20:00+00:00,83976.0,84288.0,83974.7,84044.9,1101.198,92644992.0079
2025-04-11 21:25:00+00:00,84044.9,84059.2,83827.8,83862.3,361.38,30319710.6177
2025-04-11 21:30:00+00:00,83862.3,83862.3,83624.6,83733.0,687.0,57517454.9475
2025-04-11 21:35:00+00:00,83733.0,83733.5,83581.0,83698.9,284.515,23801298.6611
2025-04-11 21:40:00+00:00,83698.9,83779.0,83605.2,83653.3,202.746,16969462.3741
2025-04-11 21:45:00+00:00,83653.3,83710.0,83600.0,83604.4,194.696,16283633.6802
2025-04-11 21:50:00+00:00,83604.4,83752.9,83604.4,83727.0,186.427,15598647.4189
2025-04-11 21:55:00+00:00,83727.0,83736.2,83611.2,83630.0,100.741,8429273.5016
2025-04-11 22:00:00+00:00,83630.0,83677.7,83569.8,83634.0,178.972,14964901.0207
2025-04-11 22:05:00+00:00,83634.0,83671.0,83548.8,83551.7,160.954,13457543.1679
2025-04-11 22:10:00+00:00,83551.7,83606.2,83500.0,83537.9,430.23,35942982.0792
2025-04-11 22:15:00+00:00,83537.9,83538.0,83402.4,83438.7,575.338,48018955.6254
2025-04-11 22:20:00+00:00,83438.7,83505.3,83408.1,83437.6,145.207,12119229.2652
2025-04-11 22:25:00+00:00,83437.6,83445.7,83410.0,83438.7,155.53,12974623.5298
2025-04-11 22:30:00+00:00,83438.7,83438.8,83350.3,83356.4,200.053,16680627.3245
2025-04-11 22:35:00+00:00,83356.4,83356.5,83344.1,83344.1,116.861,9740294.904
2025-04-11 22:40:00+00:00,83344.1,83366.6,83293.7,83349.4,236.053,19668924.1458
2025-04-11 22:45:00+00:00,83349.4,83492.6,83345.7,83442.9,170.581,14234629.1237
2025-04-11 22:50:00+00:00,83442.9,83451.8,83408.6,83408.7,58.518,4882405.4456
2025-04-11 22:55:00+00:00,83408.7,83422.4,83380.1,83382.3,44.835,3739325.5927
2025-04-11 23:00:00+00:00,83382.3,83382.3,83298.1,83320.2,132.88,11072982.6406
2025-04-11 23:05:00+00:00,83320.2,83320.2,83278.3,83295.9,103.134,8590873.6475
2025-04-11 23:10:00+00:00,83295.9,83296.0,83244.4,83244.4,97.2,8093983.6891
2025-04-11 23:15:00+00:00,83244.4,83295.2,83126.3,83167.2,340.531,28330804.5306
2025-04-11 23:20:00+00:00,83167.2,83272.5,83167.2,83239.2,109.789,9136324.8459
2025-04-11 23:25:00+00:00,83239.2,83257.0,83150.0,83186.4,78.323,6516345.2182
2025-04-11 23:30:00+00:00,83186.4,83320.2,83161.2,83301.5,181.483,15110655.362
2025-04-11 23:35:00+00:00,83301.5,83392.9,83301.5,83378.7,120.96,10083510.7876
2025-04-11 23:40:00+00:00,83378.7,83440.1,83360.8,83403.1,179.332,14958163.8549
2025-04-11 23:45:00+00:00,83403.1,83444.9,83365.4,83369.4,84.704,7065377.4995
2025-04-11 23:50:00+00:00,83369.4,83526.0,83369.4,83519.1,156.309,13046511.2147
2025-04-11 23:55:00+00:00,83519.1,83521.6,83370.1,83382.8,152.886,12759813.9008
2025-04-12 00:00:00+00:00,83382.8,83433.2,83304.0,83304.0,93.497,7796236.0869
2025-04-12 00:05:00+00:00,83304.0,83366.0,83257.4,83331.7,235.077,19586924.3777
2025-04-12 00:10:00+00:00,83331.7,83470.0,83221.6,83233.6,238.062,19847100.8808
2025-04-12 00:15:00+00:00,83233.6,83378.3,83233.6,83297.9,128.294,10688531.1034
2025-04-12 00:20:00+00:00,83297.9,83310.0,83200.1,83249.3,129.375,10770090.6032
2025-04-12 00:25:00+00:00,83249.3,83337.3,83230.0,83321.2,96.538,8040830.1888
2025-04-12 00:30:00+00:00,83321.2,83485.0,83278.4,83351.0,165.882,13829945.7951
2025-04-12 00:35:00+00:00,83351.0,83500.8,83351.0,83432.6,177.653,14822104.6608
2025-04-12 00:40:00+00:00,83432.6,83519.3,83408.2,83456.5,121.519,10142521.7878
2025-04-12 00:45:00+00:00,83456.5,83544.8,83412.0,83412.1,101.03,8433503.1255
2025-04-12 00:50:00+00:00,83412.1,83427.3,83328.7,83328.7,92.991,7754269.342
2025-04-12 00:55:00+00:00,83328.7,83340.0,83303.7,83328.6,52.731,4393470.8444
2025-04-12 01:00:00+00:00,83328.6,83420.0,83313.0,83314.8,64.461,5373132.2182
2025-04-12 01:05:00+00:00,83314.8,83369.3,83280.6,83351.2,75.459,6286660.5884
2025-04-12 01:10:00+00:00,83351.2,83396.0,83302.9,83302.9,60.385,5032840.3562
2025-04-12 01:15:00+00:00,83302.9,83306.0,83162.0,83187.8,194.97,16223924.3319
2025-04-12 01:20:00+00:00,83187.8,83205.2,83138.0,83154.7,111.051,9236040.8991
2025-04-12 01:25:00+00:00,83154.7,83160.8,83150.0,83150.0,73.796,6136569.9286
2025-04-12 01:30:00+00:00,83150.0,83160.0,83111.0,83135.4,130.719,10867749.3463
2025-04-12 01:35:00+00:00,83135.4,83228.8,83135.4,83224.8,128.414,10680789.8742
2025-04-12 01:40:00+00:00,83224.8,83280.0,83220.0,83270.0,130.133,10833211.1423
2025-04-12 01:45:00+00:00,83270.0,83304.0,83234.1,83234.1,86.333,7189899.6451
2025-04-12 01:50:00+00:00,83234.1,83236.9,83136.6,83165.2,113.086,9406037.1428
2025-04-12 01:55:00+00:00,83165.2,83207.0,83125.3,83179.3,63.056,5244214.4175
2025-04-12 02:00:00+00:00,83179.3,83279.2,83150.0,83188.7,80.962,6736824.1345
2025-04-12 02:05:00+00:00,83188.7,83257.1,83150.4,83208.6,93.586,7786758.9342
2025-04-12 02:10:00+00:00,83208.6,83208.7,83105.2,83131.8,291.814,24260002.712
2025-04-12 02:15:00+00:00,83131.8,83219.2,83105.1,83196.8,156.827,13038614.2575
2025-04-12 02:20:00+00:00,83196.8,83200.0,83138.0,83200.0,88.424,7353554.6131
2025-04-12 02:25:00+00:00,83200.0,83204.7,83155.4,83178.9,64.989,5406094.3936
2025-04-12 02:30:00+00:00,83178.9,83191.1,83136.9,83140.1,44.379,3690633.6484
2025-04-12 02:35:00+00:00,83140.1,83200.0,83140.1,83188.7,40.577,3375280.9393
2025-04-12 02:40:00+00:00,83188.7,83257.0,83188.7,83190.1,64.976,5407629.138
2025-04-12 02:45:00+00:00,83190.1,83190.1,82910.0,82950.0,636.819,52859256.8507
2025-04-12 02:50:00+00:00,82950.0,82964.9,82849.7,82923.1,407.57,33791777.6484
2025-04-12 02:55:00+00:00,82923.1,82957.4,82764.0,82770.4,449.606,37250780.6428
2025-04-12 03:00:00+00:00,82770.4,82888.5,82753.3,82801.3,312.15,25849376.4459
2025-04-12 03:05:00+00:00,82801.3,82911.4,82801.3,82911.3,142.851,11836545.4241
2025-04-12 03:10:00+00:00,82911.3,82952.4,82883.9,82908.9,97.985,8124790.4733
2025-04-12 03:15:00+00:00,82908.9,82967.8,82854.9,82933.5,73.068,6059913.1443
2025-04-12 03:20:00+00:00,82933.5,83010.6,82891.1,82991.6,120.056,9959254.9225
2025-04-12 03:25:00+00:00,82991.6,83016.6,82933.4,83016.6,93.114,7727097.6066
2025-04-12 03:30:00+00:00,83016.6,83050.0,82957.5,83023.5,151.086,12542570.1759
2025-04-12 03:35:00+00:00,83023.5,83073.4,82983.8,83062.6,81.509,6768669.9338
2025-04-12 03:40:00+00:00,83062.6,83093.8,83025.9,83080.9,94.322,7835111.3685
2025-04-12 03:45:00+00:00,83080.9,83094.9,83004.9,83060.2,121.038,10052509.4133
2025-04-12 03:50:00+00:00,83060.2,83060.3,82975.6,82975.7,88.442,7341261.6745
2025-04-12 03:55:00+00:00,82975.7,82975.7,82881.5,82933.0,122.779,10182017.3514
2025-04-12 04:00:00+00:00,82933.0,82943.0,82877.1,82898.6,121.455,10070175.3131
2025-04-12 04:05:00+00:00,82898.6,82910.2,82803.6,82863.3,338.375,28039650.4327
2025-04-12 04:10:00+00:00,82863.3,82899.7,82803.7,82899.7,142.994,11846103.3064
2025-04-12 04:15:00+00:00,82899.7,82941.3,82856.8,82931.7,122.023,10115720.6877
2025-04-12 04:20:00+00:00,82931.7,82994.8,82931.6,82987.3,102.583,8511070.9463
2025-04-12 04:25:00+00:00,82987.3,83192.0,82987.3,83159.0,442.109,36745874.3945
2025-04-12 04:30:00+00:00,83159.0,83410.0,82928.9,82942.2,741.194,61657890.7759
2025-04-12 04:35:00+00:00,82942.2,83118.1,82881.5,83073.2,298.659,24786773.2464
2025-04-12 04:40:00+00:00,83073.2,83115.8,83006.1,83080.8,68.002,5647493.1427
2025-04-12 04:45:00+00:00,83080.8,83168.9,83050.0,83144.2,196.262,16311348.8512
2025-04-12 04:50:00+00:00,83144.2,83294.8,83073.4,83226.3,310.119,25807509.2679
2025-04-12 04:55:00+00:00,83226.3,83323.5,83121.5,83167.1,211.636,17617564.1455
2025-04-12 05:00:00+00:00,83167.1,83300.9,83148.0,83299.9,173.1,14408218.6096
2025-04-12 05:05:00+00:00,83299.9,83362.7,83240.8,83249.0,217.195,18094460.7669
2025-04-12 05:10:00+00:00,83249.0,83300.0,83240.8,83287.2,83.945,6990493.5275
2025-04-12 05:15:00+00:00,83287.2,83437.9,83287.1,83390.4,274.154,22860237.5869
2025-04-12 05:20:00+00:00,83390.4,83454.8,83355.7,83367.9,160.733,13405533.7541
2025-04-12 05:25:00+00:00,83367.9,83400.0,83307.0,83315.9,77.412,6451720.5627
2025-04-12 05:30:00+00:00,83315.9,83463.6,83315.9,83422.8,182.495,15224358.8623
2025-04-12 05:35:00+00:00,83422.8,83422.8,83359.9,83361.5,69.812,5820544.7563
2025-04-12 05:40:00+00:00,83361.5,83383.0,83306.4,83336.5,109.24,9103757.5073
2025-04-12 05:45:00+00:00,83336.5,83336.8,83264.8,83279.3,134.741,11221849.7784
2025-04-12 05:50:00+00:00,83279.3,83299.2,83245.1,83279.2,69.913,5821223.6791
2025-04-12 05:55:00+00:00,83279.2,83300.0,83279.1,83292.4,31.303,2607324.5128
2025-04-12 06:00:00+00:00,83292.4,83420.6,83292.4,83415.1,227.211,18946050.6351
2025-04-12 06:05:00+00:00,83415.1,83483.9,83396.4,83451.9,219.284,18296732.3032
2025-04-12 06:10:00+00:00,83451.9,83486.0,83432.9,83485.0,119.154,9944799.4552
2025-04-12 06:15:00+00:00,83485.0,83499.9,83414.6,83427.9,73.713,6151245.3352
2025-04-12 06:20:00+00:00,83427.9,83694.0,83427.8,83681.1,473.698,39588157.8298
2025-04-12 06:25:00+00:00,83681.1,83700.0,83546.0,83578.4,452.164,37797348.0202
2025-04-12 06:30:00+00:00,83578.4,83637.0,83520.8,83534.6,197.838,16536607.6392
2025-04-12 06:35:00+00:00,83534.6,83620.0,83500.0,83615.6,176.477,14742829.7398
2025-04-12 06:40:00+00:00,83615.6,83750.0,83589.8,83690.0,253.956,21249458.1162
2025-04-12 06:45:00+00:00,83690.0,83690.0,83545.0,83548.2,146.937,12286615.0473
2025-04-12 06:50:00+00:00,83548.2,83641.1,83521.3,83542.3,149.637,12504587.3827
2025-04-12 06:55:00+00:00,83542.3,83564.0,83477.0,83524.5,155.733,13007513.3869
2025-04-12 07:00:00+00:00,83524.5,83540.0,83455.1,83465.0,118.958,9931257.2241
2025-04-12 07:05:00+00:00,83465.0,83514.0,83465.0,83481.0,71.331,5955615.6544
2025-04-12 07:10:00+00:00,83481.0,83557.4,83455.4,83557.4,183.081,15286886.2789
2025-04-12 07:15:00+00:00,83557.4,83700.8,83532.0,83600.6,184.485,15429706.8364
2025-04-12 07:20:00+00:00,83600.6,83622.5,83532.9,83557.4,128.877,10769986.233
2025-04-12 07:25:00+00:00,83557.4,83618.4,83525.1,83569.8,63.89,5339238.6893
2025-04-12 07:30:00+00:00,83569.8,83650.0,83526.4,83603.7,175.836,14696944.1616
2025-04-12 07:35:00+00:00,83603.7,83752.8,83565.6,83660.0,306.059,25610560.763
2025-04-12 07:40:00+00:00,83660.0,83741.9,83640.0,83704.0,205.414,17190761.9501
2025-04-12 07:45:00+00:00,83704.0,83784.4,83704.0,83762.9,276.306,23142031.3681
2025-04-12 07:50:00+00:00,83762.9,83775.6,83728.9,83738.8,129.383,10836116.4219
2025-04-12 07:55:00+00:00,83738.8,83738.9,83640.3,83684.8,141.655,11854293.0485
2025-04-12 08:00:00+00:00,83684.8,83765.0,83626.4,83744.7,260.481,21798230.4283
2025-04-12 08:05:00+00:00,83744.7,83850.7,83730.5,83810.9,363.845,30498297.8065
2025-04-12 08:10:00+00:00,83810.9,83998.8,83810.9,83966.8,418.705,35135356.6244
2025-04-12 08:15:00+00:00,83966.8,83966.9,83705.9,83733.9,323.501,27116213.6403
2025-04-12 08:20:00+00:00,83733.9,83759.8,83570.4,83603.9,426.084,35641410.5247
2025-04-12 08:25:00+00:00,83603.9,83663.9,83473.7,83547.2,293.233,24499487.1052
2025-04-12 08:30:00+00:00,83547.2,83547.2,83426.5,83530.1,277.353,23151753.7904
2025-04-12 08:35:00+00:00,83530.1,83646.0,83509.1,83616.1,250.567,20945391.8472
2025-04-12 08:40:00+00:00,83616.1,83672.7,83566.7,83612.7,144.994,12125459.6731
2025-04-12 08:45:00+00:00,83612.7,83649.9,83453.6,83493.5,347.607,29024500.6448
2025-04-12 08:50:00+00:00,83493.5,83609.4,83493.5,83609.3,100.498,8396391.8018
2025-04-12 08:55:00+00:00,83609.3,83620.0,83558.1,83564.6,120.484,10070921.7661
2025-04-12 09:00:00+00:00,83564.6,83731.7,83564.6,83702.0,144.777,12112687.2018
2025-04-12 09:05:00+00:00,83702.0,83710.0,83620.1,83638.0,79.829,6678640.5768
2025-04-12 09:10:00+00:00,83638.0,83677.6,83432.5,83447.9,212.934,17784196.0729
2025-04-12 09:15:00+00:00,83447.9,83488.3,83390.2,83472.3,243.443,20310987.9944
2025-04-12 09:20:00+00:00,83472.3,83553.6,83472.3,83499.9,98.844,8255537.947
2025-04-12 09:25:00+00:00,83499.9,83550.0,83400.7,83413.0,177.593,14819283.6644
2025-04-12 09:30:00+00:00,83413.0,83490.0,83374.1,83484.8,162.082,13522116.501
2025-04-12 09:35:00+00:00,83484.8,83504.2,83414.0,83448.0,122.755,10244163.2701
2025-04-12 09:40:00+00:00,83448.0,83550.0,83430.1,83530.1,98.377,8215688.2092
2025-04-12 09:45:00+00:00,83530.1,83622.0,83530.0,83586.0,134.551,11246224.5232
2025-04-12 09:50:00+00:00,83586.0,83602.2,83474.0,83496.1,75.878,6337509.4095
2025-04-12 09:55:00+00:00,83496.1,83534.4,83476.3,83505.7,36.595,3055446.7632
2025-04-12 10:00:00+00:00,83505.7,83510.8,83404.0,83469.0,134.952,11259911.3254
2025-04-12 10:05:00+00:00,83469.0,83526.0,83416.1,83520.9,115.4,9633137.7716
2025-04-12 10:10:00+00:00,83520.9,83525.8,83440.2,83446.2,61.939,5170892.6557
2025-04-12 10:15:00+00:00,83446.2,83468.6,83350.1,83363.7,108.753,9069205.7611
2025-04-12 10:20:00+00:00,83363.7,83416.8,83338.0,83416.8,118.698,9895815.1256
2025-04-12 10:25:00+00:00,83416.8,83480.1,83416.7,83442.2,91.013,7596018.2084
2025-04-12 10:30:00+00:00,83442.2,83464.0,83375.2,83381.8,102.923,8585662.7993
2025-04-12 10:35:00+00:00,83381.8,83383.1,83329.6,83360.3,163.973,13667818.5243
2025-04-12 10:40:00+00:00,83360.3,83360.3,83285.0,83289.8,187.83,15648556.9501
2025-04-12 10:45:00+00:00,83289.8,83366.3,83260.1,83350.7,189.228,15762534.3874
2025-04-12 10:50:00+00:00,83350.7,83374.4,83304.6,83345.4,109.14,9095384.5299
2025-04-12 10:55:00+00:00,83345.4,83387.1,83323.8,83385.4,96.115,8013179.8903
2025-04-12 11:00:00+00:00,83385.4,83505.4,83385.4,83489.9,262.582,21915331.9701
2025-04-12 11:05:00+00:00,83489.9,83499.5,83464.1,83464.2,68.755,5739711.7293
2025-04-12 11:10:00+00:00,83464.2,83482.1,83453.1,83482.1,39.741,3316939.0248
2025-04-12 11:15:00+00:00,83482.1,83608.8,83482.0,83600.1,222.558,18592818.1548
2025-04-12 11:20:00+00:00,83600.1,83600.1,83520.0,83536.6,81.852,6838992.8568
2025-04-12 11:25:00+00:00,83536.6,83576.9,83505.3,83561.2,87.787,7333962.3327
2025-04-12 11:30:00+00:00,83561.2,83561.2,83477.5,83493.3,56.118,4685889.1343
2025-04-12 11:35:00+00:00,83493.3,83493.3,83428.6,83457.5,128.276,10705125.2422
2025-04-12 11:40:00+00:00,83457.5,83463.8,83380.4,83450.2,108.564,9056570.0792
2025-04-12 11:45:00+00:00,83450.2,83497.0,83417.4,83480.4,78.521,6554347.2291
2025-04-12 11:50:00+00:00,83480.4,83530.0,83453.8,83512.0,77.93,6506879.7159
2025-04-12 11:55:00+00:00,83512.0,83525.0,83475.5,83481.1,57.944,4838282.9619
2025-04-12 12:00:00+00:00,83481.1,83549.8,83469.0,83489.1,108.023,9021811.7182
2025-04-12 12:05:00+00:00,83489.1,83554.1,83433.5,83552.2,77.031,6430325.7511
2025-04-12 12:10:00+00:00,83552.2,83647.9,83532.8,83630.0,203.762,17033752.0537
2025-04-12 12:15:00+00:00,83630.0,83688.0,83609.5,83686.6,204.215,17083164.0291
2025-04-12 12:20:00+00:00,83686.6,83720.0,83650.0,83672.1,202.1,16912393.9138
2025-04-12 12:25:00+00:00,83672.1,83750.0,83662.2,83713.3,125.731,10525286.0996
2025-04-12 12:30:00+00:00,83713.3,83722.0,83634.1,83666.0,116.013,9707190.0506
2025-04-12 12:35:00+00:00,83666.0,83879.0,83662.9,83877.3,336.465,28186694.0359
2025-04-12 12:40:00+00:00,83877.3,83885.1,83716.3,83786.1,300.622,25183246.03
2025-04-12 12:45:00+00:00,83786.1,83810.0,83676.8,83712.8,222.364,18620834.1531
2025-04-12 12:50:00+00:00,83712.8,83712.8,83609.6,83668.2,241.939,20240688.3593
2025-04-12 12:55:00+00:00,83668.2,83821.5,83668.1,83785.4,144.697,12117767.1355
2025-04-12 13:00:00+00:00,83785.4,83836.8,83750.0,83830.0,139.068,11652794.6912
2025-04-12 13:05:00+00:00,83830.0,83967.1,83828.4,83962.5,488.84,41022313.654
2025-04-12 13:10:00+00:00,83962.5,83990.0,83898.8,83953.9,354.595,29768023.6204
2025-04-12 13:15:00+00:00,83953.9,84037.9,83777.0,83787.3,444.291,37288574.0253
2025-04-12 13:20:00+00:00,83787.3,83787.3,83524.3,83625.6,592.446,49554625.4677
2025-04-12 13:25:00+00:00,83625.6,83817.2,83600.1,83817.1,309.341,25891028.3281
2025-04-12 13:30:00+00:00,83817.1,83826.2,83680.9,83700.8,312.564,26181828.1322
2025-04-12 13:35:00+00:00,83700.8,83816.2,83655.4,83793.9,134.732,11280651.441
2025-04-12 13:40:00+00:00,83793.9,84479.5,83758.0,84132.0,2215.742,186616632.4809
2025-04-12 13:45:00+00:00,84132.0,84434.6,84108.4,84189.9,1019.01,85913349.5508
2025-04-12 13:50:00+00:00,84189.9,84436.4,84102.9,84425.8,831.996,70125215.1686
2025-04-12 13:55:00+00:00,84425.8,84650.0,84389.9,84410.0,1088.735,92020129.7109
2025-04-12 14:00:00+00:00,84410.0,84461.1,84256.8,84337.9,602.779,50843121.465
2025-04-12 14:05:00+00:00,84337.9,84700.0,84337.9,84653.5,854.839,72294743.5582
2025-04-12 14:10:00+00:00,84653.5,84660.6,84430.4,84430.4,551.55,46624303.6195
2025-04-12 14:15:00+00:00,84430.4,84430.5,84276.2,84310.6,382.407,32253791.1977
2025-04-12 14:20:00+00:00,84310.6,84900.0,84304.7,84846.3,1103.593,93484773.8899
2025-04-12 14:25:00+00:00,84846.3,84990.0,84726.4,84855.3,1254.868,106501606.0382
2025-04-12 14:30:00+00:00,84855.3,85247.0,84855.3,85004.0,1773.329,150856976.89
2025-04-12 14:35:00+00:00,85004.0,85017.7,84854.0,84963.9,556.594,47271259.2573
2025-04-12 14:40:00+00:00,84963.9,84964.0,84751.0,84814.6,460.639,39073655.3357
2025-04-12 14:45:00+00:00,84814.6,84848.2,84653.5,84664.2,475.417,40278658.1007
2025-04-12 14:50:00+00:00,84664.2,84964.4,84653.2,84955.2,558.415,47356588.4315
2025-04-12 14:55:00+00:00,84955.2,84965.8,84781.3,84781.3,324.363,27536133.1918
2025-04-12 15:00:00+00:00,84781.3,84890.0,84775.4,84845.8,374.008,31729098.2068
2025-04-12 15:05:00+00:00,84845.8,84845.9,84618.4,84660.2,469.044,39717207.9854
2025-04-12 15:10:00+00:00,84660.2,84768.0,84573.5,84650.8,475.36,40237508.1553
2025-04-12 15:15:00+00:00,84650.8,84950.0,84650.6,84948.8,446.927,37906403.1827
2025-04-12 15:20:00+00:00,84948.8,85087.0,84901.3,85004.0,516.722,43927869.6758
2025-04-12 15:25:00+00:00,85004.0,85165.4,84954.0,85114.3,346.124,29441441.4276
2025-04-12 15:30:00+00:00,85114.3,85220.5,85017.4,85188.2,664.179,56542745.9566
2025-04-12 15:35:00+00:00,85188.2,85329.5,85103.7,85120.1,737.113,62821704.2353
2025-04-12 15:40:00+00:00,85120.1,85386.4,85120.1,85250.0,710.732,60619560.6865
2025-04-12 15:45:00+00:00,85250.0,85338.8,85082.9,85109.9,348.039,29652179.7138
2025-04-12 15:50:00+00:00,85109.9,85174.9,85026.6,85038.2,401.915,34200187.9921
2025-04-12 15:55:00+00:00,85038.2,85050.0,84933.0,84977.5,475.328,40402228.0037
2025-04-12 16:00:00+00:00,84977.5,85179.6,84968.3,85125.1,456.994,38879314.3817
2025-04-12 16:05:00+00:00,85125.1,85125.1,84844.0,84858.2,475.943,40417092.6955
2025-04-12 16:10:00+00:00,84858.2,84911.6,84790.9,84869.4,253.057,21468228.2366
2025-04-12 16:15:00+00:00,84869.4,84977.0,84789.3,84922.0,255.031,21646914.1383
2025-04-12 16:20:00+00:00,84922.0,85076.5,84922.0,85005.7,403.4,34297791.0217
2025-04-12 16:25:00+00:00,85005.7,85041.8,84890.0,84948.8,201.435,17113251.9369
2025-04-12 16:30:00+00:00,84948.8,84986.4,84761.6,84784.9,231.937,19677655.2964
2025-04-12 16:35:00+00:00,84784.9,84881.3,84766.8,84881.3,245.771,20844450.5212
2025-04-12 16:40:00+00:00,84881.3,84898.6,84709.3,84713.3,345.022,29253907.7343
2025-04-12 16:45:00+00:00,84713.3,84750.0,84553.7,84598.3,487.555,41269738.9198
2025-04-12 16:50:00+00:00,84598.3,84667.4,84584.5,84636.7,201.704,17066762.4006
2025-04-12 16:55:00+00:00,84636.7,84691.8,84618.0,84622.3,132.113,11184026.2638
2025-04-12 17:00:00+00:00,84622.3,84775.3,84617.8,84678.2,197.097,16696691.8665
2025-04-12 17:05:00+00:00,84678.2,84697.6,84512.5,84513.2,282.416,23888079.8137
2025-04-12 17:10:00+00:00,84513.2,84557.0,84400.0,84402.5,596.097,50347905.0968
2025-04-12 17:15:00+00:00,84402.5,84521.3,84400.0,84485.9,263.402,22249075.1316
2025-04-12 17:20:00+00:00,84485.9,84620.8,84417.6,84540.5,196.673,16621604.1034
2025-04-12 17:25:00+00:00,84540.5,84627.3,84530.0,84572.1,128.345,10853989.4462
2025-04-12 17:30:00+00:00,84572.1,84744.8,84572.0,84674.2,324.554,27485389.5328
2025-04-12 17:35:00+00:00,84674.2,84785.0,84626.0,84767.5,218.644,18521467.6555
2025-04-12 17:40:00+00:00,84767.5,84819.5,84706.9,84811.9,348.359,29532450.9209
2025-04-12 17:45:00+00:00,84811.9,84820.0,84674.1,84680.0,253.994,21523401.4551
2025-04-12 17:50:00+00:00,84680.0,84727.9,84661.9,84699.1,85.182,7213918.2471
2025-04-12 17:55:00+00:00,84699.1,84750.0,84686.5,84731.3,42.553,3604836.1688
2025-04-12 18:00:00+00:00,84731.3,84893.6,84712.0,84846.2,294.12,24945046.9864
2025-04-12 18:05:00+00:00,84846.2,84851.3,84754.5,84788.0,51.402,4357999.2378
2025-04-12 18:10:00+00:00,84788.0,84853.0,84761.5,84804.0,133.616,11331961.008
2025-04-12 18:15:00+00:00,84804.0,84924.1,84804.0,84872.1,93.994,7977242.5637
2025-04-12 18:20:00+00:00,84872.1,84925.0,84846.6,84908.1,109.426,9288294.8416
2025-04-12 18:25:00+00:00,84908.1,84940.0,84855.1,84940.0,89.535,7601150.5597
2025-04-12 18:30:00+00:00,84940.0,84940.0,84897.3,84928.9,97.64,8291562.4246
2025-04-12 18:35:00+00:00,84928.9,84928.9,84866.7,84900.0,76.854,6523888.1791
2025-04-12 18:40:00+00:00,84900.0,85013.2,84900.0,84983.2,195.771,16636784.9966
2025-04-12 18:45:00+00:00,84983.2,85111.1,84983.1,85037.8,283.075,24077482.7751
2025-04-12 18:50:00+00:00,85037.8,85150.0,85037.8,85143.4,211.21,17976499.0408
2025-04-12 18:55:00+00:00,85143.4,85153.0,85091.5,85130.1,190.241,16194236.4762
2025-04-12 19:00:00+00:00,85130.1,85167.5,84978.6,85038.1,244.792,20822474.7736
2025-04-12 19:05:00+00:00,85038.1,85107.8,84992.8,85060.2,120.753,10271359.1769
2025-04-12 19:10:00+00:00,85060.2,85060.3,85004.0,85021.5,83.302,7083280.4
2025-04-12 19:15:00+00:00,85021.5,85221.0,84935.2,85138.4,296.387,25220007.2996
